"fipstate","naics","naics_description","empflag","emp","qp1","ap","est","f1_4","e1_4","q1_4","a1_4","n1_4","f5_9","e5_9","q5_9","a5_9","n5_9","f10_19","e10_19","q10_19","a10_19","n10_19","f20_49","e20_49","q20_49","a20_49","n20_49","f50_99","e50_99","q50_99","a50_99","n50_99","f100_249","e100_249","q100_249","a100_249","n100_249","f250_499","e250_499","q250_499","a250_499","n250_499","f500_999","e500_999","q500_999","a500_999","n500_999","f1000","e1000","q1000","a1000","n1000","censtate"
"72","33911/","Medical Equipment and Supplies Manufacturing",,"10801","72022","305872","81","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","31","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","6",,"82","317","1431","6",,"284","1410","6941","10",,"431","3310","13082","6","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","11","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","3",,"4272","31332","132317","6","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","6"
"72","339111","Laboratory Apparatus and Furniture Manufacturing","250-499","0","0","0","3",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","339112","Surgical and Medical Instrument Manufacturing",,"4555","32892","146747","15","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","3",,"0","0","0","0",,"850","6481","28315","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4",,"0","0","0","0","6"
"72","339113","Surgical Appliance and Supplies Manufacturing",,"1997","11140","50260","16","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"217","1890","6863","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","6"
"72","339114","Dental Equipment and Supplies Manufacturing","100-249","0","0","0","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","339115","Ophthalmic Goods Manufacturing",,"2716","17229","66152","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","6"
"72","339116","Dental Laboratories",,"877","4760","20119","40","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","23","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4",,"42","182","867","3",,"141","536","2516","5",,"214","1420","6219","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","3399//","Other Miscellaneous Manufacturing",,"1148","6359","23119","53","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","26","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","6",,"151","849","3211","10",,"221","756","3386","6",,"255","1465","6528","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0","6"
"72","33999/","All Other Miscellaneous Manufacturing",,"251","1343","3496","9","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","3",,"0","0","0","0",,"41","339","1106","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","33991/","Jewelry and Silverware Manufacturing",,"539","3378","12369","11","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0","6"
"72","423330","Roofing, Siding, and Insulation Material Merchant Wholesalers","0-19","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","339911","Jewelry (except Costume) Manufacturing","100-249","0","0","0","5","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","339912","Silverware and Hollowware Manufacturing","20-99","0","0","0","3",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
